10/4/2007,1:35:33 PM,Kerberos,Error,None,4,N/A,BDUNSTAN-XP,"The kerberos client received a KRB_AP_ERR_MODIFIED error from the server host/razzle.corp.centeris.com.  This indicates that the password used to encrypt the kerberos service ticket is different than that on the target server. Commonly, this is due to identically named  machine accounts in the target realm (CORP.CENTERIS.COM), and the client realm.   Please contact your system administrator."
10/4/2007,1:16:51 PM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the stopped state.
10/4/2007,1:05:21 PM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the running state.
10/4/2007,1:05:21 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Windows Installer service was successfully sent a start control.
10/4/2007,1:05:18 PM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB907265 was installed.
10/4/2007,11:03:13 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Messenger Sharing Folders USN Journal Reader service service entered the running state.
10/4/2007,11:03:13 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Messenger Sharing Folders USN Journal Reader service service was successfully sent a start control.
10/4/2007,11:03:11 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/4/2007,11:03:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The SSDP Discovery Service service entered the running state.
10/4/2007,11:03:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/4/2007,11:03:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The SSDP Discovery Service service was successfully sent a start control.
10/4/2007,11:03:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Computer Browser service entered the stopped state.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Remote Access Connection Manager service entered the running state.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Remote Access Connection Manager service was successfully sent a start control.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Telephony service entered the running state.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Application Layer Gateway Service service entered the running state.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Application Layer Gateway Service service was successfully sent a start control.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Network Location Awareness (NLA) service entered the running state.
10/4/2007,11:02:55 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Network Location Awareness (NLA) service was successfully sent a start control.
10/4/2007,11:02:21 AM,W32Time,Information,None,35,N/A,BDUNSTAN-XP,The time service is now synchronizing the system time with the time source corpqa-dc3.corpqa.centeris.com (ntp.d|10.100.0.58:123->10.100.1.58:123).
10/4/2007,11:02:04 AM,VMnetuserif,Information,None,4,N/A,BDUNSTAN-XP,(\Device\VMnetUserif) Driver entry exiting with status 0  
10/4/2007,11:02:04 AM,VMnetuserif,Information,None,1,N/A,BDUNSTAN-XP,() Starting up the User Interface Driver for VMware Virtual Networks
10/4/2007,11:01:32 AM,Tcpip,Information,None,4201,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was connected to the network, and has initiated normal operation over the network adapter."
10/4/2007,11:01:25 AM,VMnetAdapter,Information,None,34,N/A,BDUNSTAN-XP,() Driver entry successful.
10/4/2007,11:01:25 AM,VMnetAdapter,Information,None,34,N/A,BDUNSTAN-XP,"() Starting up: 0x89aef298, \REGISTRY\MACHINE\SYSTEM\Contr"
10/4/2007,11:01:42 AM,EventLog,Information,None,6005,N/A,BDUNSTAN-XP,The Event log service was started.
10/4/2007,11:01:42 AM,EventLog,Information,None,6009,N/A,BDUNSTAN-XP,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 2 Multiprocessor Free.
10/4/2007,11:01:01 AM,EventLog,Information,None,6006,N/A,BDUNSTAN-XP,The Event log service was stopped.
10/4/2007,10:58:51 AM,Workstation,Information,None,3260,N/A,BDUNSTAN-XP,This computer has been successfully joined to domain 'corpqa.centeris.com'.
10/4/2007,10:58:42 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Net Logon service entered the running state.
10/4/2007,10:58:42 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Net Logon service was successfully sent a start control.
10/4/2007,10:58:39 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Net Logon service entered the stopped state.
10/4/2007,10:58:39 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Net Logon service was successfully sent a stop control.
10/4/2007,10:58:18 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Network Monitor Driver service was successfully sent a start control.
10/4/2007,10:58:18 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The NetGroup Packet Filter Driver service was successfully sent a start control.
10/4/2007,10:42:22 AM,Windows Update Agent,Information,Installation ,18,N/A,BDUNSTAN-XP,"Installation Ready: The following updates are downloaded and ready for installation. This computer is currently scheduled to install these updates on Friday, October 05, 2007 at 3:00 AM: 
- Critical Update for Office XP on Windows XP Service Pack 2 (KB885884)
- Microsoft SQL Server 2005 Express Edition Service Pack 2 (KB 921896)"
10/4/2007,10:39:53 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Messenger Sharing Folders USN Journal Reader service service entered the running state.
10/4/2007,10:39:53 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Messenger Sharing Folders USN Journal Reader service service was successfully sent a start control.
10/4/2007,10:39:49 AM,Windows Update Agent,Information,Installation ,18,N/A,BDUNSTAN-XP,"Installation Ready: The following updates are downloaded and ready for installation. This computer is currently scheduled to install these updates on Friday, October 05, 2007 at 3:00 AM: 
- Critical Update for Office XP on Windows XP Service Pack 2 (KB885884)"
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Computer Browser service entered the stopped state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Remote Access Connection Manager service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Application Layer Gateway Service service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Application Layer Gateway Service service was successfully sent a start control.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Remote Access Connection Manager service was successfully sent a start control.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Telephony service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The SSDP Discovery Service service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The SSDP Discovery Service service was successfully sent a start control.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Network Location Awareness (NLA) service entered the running state.
10/4/2007,10:39:49 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Network Location Awareness (NLA) service was successfully sent a start control.
10/4/2007,10:38:46 AM,W32Time,Information,None,35,N/A,BDUNSTAN-XP,The time service is now synchronizing the system time with the time source srv2.corp.centeris.com (ntp.d|10.100.0.58:123->10.100.1.24:123).
10/4/2007,10:38:30 AM,VMnetuserif,Information,None,4,N/A,BDUNSTAN-XP,(\Device\VMnetUserif) Driver entry exiting with status 0  
10/4/2007,10:38:30 AM,VMnetuserif,Information,None,1,N/A,BDUNSTAN-XP,() Starting up the User Interface Driver for VMware Virtual Networks
10/4/2007,10:38:00 AM,Tcpip,Information,None,4201,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was connected to the network, and has initiated normal operation over the network adapter."
10/4/2007,10:37:54 AM,VMnetAdapter,Information,None,34,N/A,BDUNSTAN-XP,() Driver entry successful.
10/4/2007,10:37:54 AM,VMnetAdapter,Information,None,34,N/A,BDUNSTAN-XP,"() Starting up: 0x89a1eec0, \REGISTRY\MACHINE\SYSTEM\Contr"
10/4/2007,10:38:07 AM,Dhcp,Warning,None,1003,N/A,BDUNSTAN-XP,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 0011D8392475.  The following error occurred: 
The operation was canceled by the user. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
10/4/2007,10:38:07 AM,EventLog,Information,None,6005,N/A,BDUNSTAN-XP,The Event log service was started.
10/4/2007,10:38:07 AM,EventLog,Information,None,6009,N/A,BDUNSTAN-XP,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 2 Multiprocessor Free.
10/4/2007,10:37:14 AM,EventLog,Information,None,6006,N/A,BDUNSTAN-XP,The Event log service was stopped.
10/4/2007,10:37:13 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Remote Access Connection Manager service entered the stopped state.
10/4/2007,10:36:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Net Logon service entered the running state.
10/4/2007,10:36:49 AM,Service Control Manager,Information,None,7035,BDUNSTAN-XP\Administrator,BDUNSTAN-XP,The Net Logon service was successfully sent a start control.
10/4/2007,10:36:49 AM,Workstation,Information,None,3260,N/A,BDUNSTAN-XP,This computer has been successfully joined to domain 'corp.centeris.com'.
10/4/2007,10:36:09 AM,Windows Update Agent,Information,Installation ,18,N/A,BDUNSTAN-XP,"Installation Ready: The following updates are downloaded and ready for installation. This computer is currently scheduled to install these updates on Friday, October 05, 2007 at 3:00 AM: 
- Critical Update for Office XP on Windows XP Service Pack 2 (KB885884)"
10/4/2007,10:35:28 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Background Intelligent Transfer Service service entered the running state.
10/4/2007,10:35:28 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Background Intelligent Transfer Service service was successfully sent a start control.
10/4/2007,10:34:39 AM,Service Control Manager,Information,None,7035,BDUNSTAN-XP\Administrator,BDUNSTAN-XP,The Network Monitor Driver service was successfully sent a start control.
10/4/2007,10:34:39 AM,Service Control Manager,Information,None,7035,BDUNSTAN-XP\Administrator,BDUNSTAN-XP,The NetGroup Packet Filter Driver service was successfully sent a start control.
10/4/2007,10:34:14 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Automatic Updates
10/4/2007,10:34:09 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Automatic Updates service entered the running state.
10/4/2007,10:33:49 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/4/2007,10:33:44 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Computer Browser service entered the stopped state.
10/4/2007,10:33:44 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Remote Access Connection Manager service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Application Layer Gateway Service service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Application Layer Gateway Service service was successfully sent a start control.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7035,BDUNSTAN-XP\Administrator,BDUNSTAN-XP,The Remote Access Connection Manager service was successfully sent a start control.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Telephony service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The SSDP Discovery Service service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The SSDP Discovery Service service was successfully sent a start control.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Network Location Awareness (NLA) service entered the running state.
10/4/2007,10:33:43 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Network Location Awareness (NLA) service was successfully sent a start control.
10/4/2007,10:32:42 AM,VMnetuserif,Information,None,4,N/A,BDUNSTAN-XP,(\Device\VMnetUserif) Driver entry exiting with status 0  
10/4/2007,10:32:42 AM,VMnetuserif,Information,None,1,N/A,BDUNSTAN-XP,() Starting up the User Interface Driver for VMware Virtual Networks
10/4/2007,10:32:12 AM,Tcpip,Information,None,4201,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was connected to the network, and has initiated normal operation over the network adapter."
